,url,sentiment,isExperiential,isPolitical,isInsult,topics
1585013029019693057,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/frkuzun/status/1585013029019693057&entry.653903203=26581&usp=pp_url
",Negative,Yes,No,No,['Economy']
1585698098155659264,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Duygugeles21/status/1585698098155659264&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Unemployment', 'Health']"
1564688625937293312,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/adaLain9/status/1564688625937293312&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Election', 'Nationalsecurity']"
1593492708789829638,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sahin06Songul/status/1593492708789829638&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,Yes,"['Economy', 'Inflation&poverty', 'Crime&justice']"
1596828737752137729,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/KvlcmSari/status/1596828737752137729&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Unemployment']
1435386323251064835,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sprstrvg/status/1435386323251064835&entry.653903203=26581&usp=pp_url
",Positive,Yes,No,No,['Music&TV']
1595468724127105024,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/cancan66379631/status/1595468724127105024&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Unemployment', 'Education']"
1573269219856326658,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hseyincahitAta4/status/1573269219856326658&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,['Corruption']
1369236899567722498,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/betulozen/status/1369236899567722498&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Crime&justice', 'Terrorism']"
1551163840368414722,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/SED58417690/status/1551163840368414722&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,"['Unemployment', 'Education', 'Democracy']"
1567256445179117570,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mynet/status/1567256445179117570&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Crime&justice', 'Nationalsecurity']"
1586941632808632320,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/liplip_gs1905/status/1586941632808632320&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Religion', 'News', 'Democracy']"
1587404846218547200,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mcalisir32/status/1587404846218547200&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,['nan']
1585286531950039040,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/catcatkadir/status/1585286531950039040&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Terrorism', 'Nationalsecurity']"
1359248275308707843,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ayseebzkrtt/status/1359248275308707843&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,['nan']
1597274845381029888,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ygzunsl/status/1597274845381029888&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Democracy', 'Crime&justice']"
1353444862222344194,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nehircinizzzz/status/1353444862222344194&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Music&TV']
1358355256388812800,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/TOM4OWAL3S/status/1358355256388812800&entry.653903203=26581&usp=pp_url
",Positive,No,No,No,['nan']
1352635736537882629,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Limit_less_Life/status/1352635736537882629&entry.653903203=26581&usp=pp_url
",Negative,No,No,No,['Health']
1590032851893768192,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MAHKUMYAKN14/status/1590032851893768192&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Democracy', 'Crime&justice']"
1597512443328167936,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MehmetA41362904/status/1597512443328167936&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['Democracy', 'Election', 'Crime&justice']"
1427339600083791885,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/YunusGn52/status/1427339600083791885&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Sports']
1562156307850969090,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/BabaVooss/status/1562156307850969090&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['News', 'Democracy']"
1588915997859545089,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MalcokFatih/status/1588915997859545089&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Crime&justice']"
1596129900846616576,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HaHanifeha/status/1596129900846616576&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,['Unemployment']
1391347886554820608,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/simyacivko/status/1391347886554820608&entry.653903203=26581&usp=pp_url
",Positive,No,No,No,['Music&TV']
1346869392320159744,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Haritacikadroi1/status/1346869392320159744&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Unemployment']
1592440587923632128,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AzizErguven/status/1592440587923632128&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['News']
1562532441394655234,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MalcokFatih/status/1562532441394655234&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,Yes,"['Terrorism', 'Nationalsecurity']"
1557748217424617472,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ZeynaCesur/status/1557748217424617472&entry.653903203=26581&usp=pp_url
",Negative,No,No,Yes,['Minorities&discrimination']
1549154876013289473,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Akyz10Nee/status/1549154876013289473&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Economy', 'Crime&justice']"
1583121225651351553,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/0Adm1/status/1583121225651351553&entry.653903203=26581&usp=pp_url
",Negative,No,No,No,"['Economy', 'Inflation&poverty']"
1561945710924382209,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/YavuzSametGler2/status/1561945710924382209&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['Unemployment', 'Crime&justice', 'Terrorism', 'Nationalsecurity']"
1591987769802645505,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nkulunk/status/1591987769802645505&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['nan']
1424788391602835461,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/YapiKrediHizmet/status/1424788391602835461&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['nan']
1594446194058694656,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/avsbulbul/status/1594446194058694656&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['Democracy', 'Election', 'Nationalsecurity']"
1589650824778874883,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/safi_turkk/status/1589650824778874883&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['Inflation&poverty', 'Democracy']"
1562853131251118081,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/akanturker/status/1562853131251118081&entry.653903203=26581&usp=pp_url
",Positive,Yes,No,No,['nan']
1595778348143284225,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/OSMANEL26600119/status/1595778348143284225&entry.653903203=26581&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1588568792984346624,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Maviruh_/status/1588568792984346624&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Unemployment', 'Education']"
1345623267114180609,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Run2_Death/status/1345623267114180609&entry.653903203=26581&usp=pp_url
",Positive,No,No,No,['nan']
1597211557481811968,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/gibisine/status/1597211557481811968&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Unemployment', 'Education', 'Health', 'Crime&justice']"
1592612842053996544,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/aytacturhan/status/1592612842053996544&entry.653903203=26581&usp=pp_url
",Negative,No,No,No,"['Crime&justice', 'Terrorism', 'Nationalsecurity']"
1592583091750834179,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mreis1453/status/1592583091750834179&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,Yes,"['News', 'Crime&justice', 'Terrorism', 'Nationalsecurity']"
1379465297090985984,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/meleekyldzzz/status/1379465297090985984&entry.653903203=26581&usp=pp_url
",Negative,Yes,No,No,['nan']
1577736714273144833,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MedineA53732379/status/1577736714273144833&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Unemployment', 'Education', 'Health']"
1583477966373543936,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tr3424910214991/status/1583477966373543936&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,Yes,"['News', 'Democracy', 'Election', 'Crime&justice']"
1595871258985615361,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/s_061974/status/1595871258985615361&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['Unemployment', 'Democracy', 'Crime&justice']"
1346861095563223042,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/monasuraa/status/1346861095563223042&entry.653903203=26581&usp=pp_url
",Positive,No,No,No,['Music&TV']
1594018096846495745,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/esilacankaya/status/1594018096846495745&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Economy', 'Inflation&poverty', 'Unemployment', 'Education']"
1576653232323317760,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/beththemac/status/1576653232323317760&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Economy', 'Unemployment']"
1565312596135354373,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Nursela60044416/status/1565312596135354373&entry.653903203=26581&usp=pp_url
",Positive,Yes,Yes,No,"['Unemployment', 'Democracy', 'Election']"
1587780112237400064,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Hatice45153529/status/1587780112237400064&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Democracy', 'Election', 'Crime&justice']"
1595522371057754112,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/UgurMemi6/status/1595522371057754112&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,Yes,"['Democracy', 'Crime&justice', 'Nationalsecurity']"
1597973525893386242,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/omarkha18979931/status/1597973525893386242&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Corruption', 'Crime&justice']"
1546933044602355714,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nailetin5/status/1546933044602355714&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['Economy', 'Corruption', 'Health', 'Democracy', 'Immigration&refugees']"
1595497680800817152,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/kubus488/status/1595497680800817152&entry.653903203=26581&usp=pp_url
",Positive,No,No,No,"['Unemployment', 'Democracy', 'Crime&justice']"
1585651759204208642,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Seyhannky/status/1585651759204208642&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Unemployment']
1578448632533028865,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/osman43026850/status/1578448632533028865&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Economy', 'Inflation&poverty', 'Education', 'Health', 'Crime&justice', 'Nationalsecurity', 'Minorities&discrimination']"
1572986696186171392,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Ecita6/status/1572986696186171392&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Economy', 'Inflation&poverty', 'Unemployment', 'Corruption', 'Crime&justice']"
1356926480605982728,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Mucahityilmz61/status/1356926480605982728&entry.653903203=26581&usp=pp_url
",Positive,Yes,No,No,['nan']
1595867831467642881,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/CananKulluk/status/1595867831467642881&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Economy', 'Corruption', 'Crime&justice']"
1571966189764579332,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ghostsolgiers/status/1571966189764579332&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,Yes,"['Advertisement', 'News', 'Corruption']"
1588540586264760322,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hrsts00/status/1588540586264760322&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,Yes,"['Economy', 'Inflation&poverty', 'Corruption', 'Democracy', 'Crime&justice']"
1566096204416647170,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/NuralusA/status/1566096204416647170&entry.653903203=26581&usp=pp_url
",Negative,No,No,No,"['Unemployment', 'Health']"
1442545297205334020,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/31haftasnu31/status/1442545297205334020&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,['Education']
1587419438403518466,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ErefYld88925633/status/1587419438403518466&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['News', 'Education', 'Health', 'Democracy', 'Crime&justice']"
1591134795379396608,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nurayytugbaa/status/1591134795379396608&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Unemployment']
