tweet_id,isPolitical
1.54510007826799E+018,Yes
1.5896879108484E+018,Yes
1.58492087084531E+018,Yes
1.56466538166246E+018,Yes
1.5926351686655E+018,Yes
1.55730058315719E+018,Yes
1.34926441202098E+018,No
1.59674914597257E+018,Yes
1.5895366820426E+018,Yes
1.55705440730862E+018,Yes
1.59474587180717E+018,Yes
1.40732269696322E+018,No
1.44119342186394E+018,No
1.57949724074564E+018,Yes
1.3981596010912E+018,No
1.57843287032183E+018,Yes
1.5925686826892E+018,Yes
1.35290438505614E+018,No
1.59143641590023E+018,Yes
1.54468792526646E+018,Yes
1.38189912248407E+018,No
1.59679997924672E+018,No
1.58501438811689E+018,Yes
1.58925064391062E+018,Yes
1.59008080609289E+018,Yes
1.3994388722082E+018,No
1.59223631008485E+018,Yes
1.54623602110443E+018,Yes
1.54461418357624E+018,No
1.38409727459103E+018,No
1.43561980796609E+018,No
1.59440583563925E+018,Yes
1.58495999855515E+018,Yes
1.561342582483E+018,No
1.35116946910054E+018,No
1.58776349375067E+018,Yes
1.58603029142388E+018,No
1.58682367401498E+018,Yes
1.59178805757308E+018,Yes
1.59613846461284E+018,Yes
1.43231519303233E+018,No
1.59580107540308E+018,Yes
1.59285626481133E+018,Yes
1.58604916585905E+018,Yes
1.41574110757349E+018,No
1.56281687097296E+018,Yes
1.59467205703148E+018,Yes
1.59141750046996E+018,Yes
1.58440201288769E+018,Yes
1.45273367474353E+018,No
1.59009332099037E+018,Yes
1.36095628860847E+018,Yes
1.58590499150762E+018,No
1.59797070910327E+018,Yes
1.54890344685785E+018,Yes
1.37049893587848E+018,No
1.5436215913298E+018,Yes
1.35671814071822E+018,No
1.59511489874035E+018,Yes
1.59441172036128E+018,Yes
1.35761009469603E+018,No
1.37368988474193E+018,No
1.3532474996964E+018,No
1.56204077150676E+018,Yes
1.39762764256058E+018,No
1.56615521817326E+018,Yes
1.5848035072655E+018,Yes
1.59652579530416E+018,No
1.42810191232341E+018,No
1.56177752951764E+018,Yes
1.56979513171634E+018,No
1.5947683617997E+018,No
1.36018864834026E+018,No
1.57272211574426E+018,Yes
1.58861989580088E+018,Yes
1.59731770254023E+018,Yes
1.58308067281338E+018,Yes
1.543486364985E+018,Yes
1.58608587677735E+018,Yes
1.37829618766147E+018,No
1.59768935486811E+018,Yes
1.59725370486833E+018,Yes
1.43712767619676E+018,No
1.58894622552898E+018,Yes
1.38136746134223E+018,No
1.3979465769879E+018,No
1.59509754666958E+018,Yes
1.5826584334335E+018,Yes
1.56428437930374E+018,Yes
1.40561984936833E+018,Yes
1.36463065912641E+018,Yes
1.36896311929755E+018,No
1.34602180358879E+018,Yes
1.59553798815443E+018,Yes
1.58389152668951E+018,Yes
1.59762215368355E+018,Yes
1.59291935351076E+018,Yes
1.59688376639954E+018,Yes
1.59642538065071E+018,Yes
1.58461592573067E+018,Yes
1.59684380201401E+018,No
1.5953459847914E+018,Yes
1.5975353322996E+018,No
1.59495032604581E+018,Yes
1.59173804864306E+018,Yes
1.5980005834617E+018,No
1.59614737965631E+018,No
1.59254484821699E+018,Yes
1.59479298581172E+018,Yes
1.42149940423467E+018,Yes
1.44279359498161E+018,No
1.58830389120411E+018,No
1.58932728488411E+018,Yes
1.58931522732963E+018,Yes
1.40997375755759E+018,No
1.58316005600613E+018,Yes
1.5973276395842E+018,Yes
1.37155654389272E+018,No
1.5834972676294E+018,Yes
1.58309777492899E+018,Yes
1.43599477622722E+018,Yes
1.35520142459083E+018,No
1.35483470150521E+018,Yes
1.58900620126142E+018,Yes
1.59649669242094E+018,Yes
1.58137630893149E+018,No
1.59362839995581E+018,Yes
1.40051906149524E+018,No
1.59084779557319E+018,No
1.41211068456595E+018,No
1.5929256220868E+018,Yes
1.59714791018497E+018,Yes
1.59510756898441E+018,Yes
1.59256894832287E+018,Yes
1.59066753230612E+018,Yes
1.43224229055943E+018,No
1.58662517434191E+018,Yes
1.42051959214587E+018,No
1.36118610541303E+018,No
1.4547600227146E+018,Yes
1.55582202596021E+018,Yes
1.41158335990249E+018,No
1.58612509549122E+018,Yes
1.37257910220556E+018,Yes
1.57581796857941E+018,Yes
1.4396982288244E+018,No
1.40994081967568E+018,No
1.58895735794579E+018,Yes
1.56031624584876E+018,Yes
1.59250428074931E+018,Yes
1.5832716243125E+018,Yes
1.58748711528524E+018,Yes
1.59697403890293E+018,Yes
1.59329240444194E+018,Yes
1.59656967026577E+018,Yes
1.59075014080073E+018,Yes
1.55962427141195E+018,No
1.39509021569863E+018,No
1.36411278171748E+018,No
1.59692438898036E+018,Yes
1.43354071540615E+018,No
1.41422712909761E+018,No
1.58585290106248E+018,Yes
1.55769664897704E+018,Yes
1.59530132072193E+018,Yes
1.59800556890793E+018,Yes
1.56359900803081E+018,Yes
1.55888188566061E+018,Yes
1.59355156275184E+018,Yes
1.44698156137996E+018,No
1.55951000038038E+018,Yes
1.59064046921388E+018,No
1.59713593984682E+018,No
1.59656835481851E+018,No
1.45135343711173E+018,Yes
1.56648394967691E+018,Yes
1.43964821256708E+018,No
1.42831412229542E+018,No
1.59547994412101E+018,Yes
1.38627732070565E+018,No
1.36011565066506E+018,No
1.59061127838476E+018,Yes
1.5877661352059E+018,Yes
1.56071612849795E+018,Yes
1.43315647561097E+018,No
1.59150985538634E+018,Yes
1.40763278773421E+018,No
1.5969024794294E+018,Yes
1.58388574675825E+018,No
1.59280271067952E+018,Yes
1.45090556597527E+018,No
1.59623544330955E+018,Yes
1.57759328249382E+018,Yes
1.57860857225429E+018,No
1.5949067211972E+018,Yes
1.55999699884927E+018,Yes
1.59618540918011E+018,Yes
1.59697330690042E+018,Yes
1.58760999549915E+018,Yes
1.58440789279889E+018,Yes
1.59430822179939E+018,Yes
1.59057100945504E+018,No
1.42619686698796E+018,No
1.54866054046922E+018,Yes
1.45263239027111E+018,Yes
1.57354547425411E+018,Yes
1.59681563261156E+018,Yes
1.59258187455925E+018,Yes
1.58822309629261E+018,Yes
1.44473533960472E+018,No
1.54278128616676E+018,Yes
1.55152729042473E+018,Yes
1.58773516201977E+018,No
1.40117924536419E+018,No
1.5947775914325E+018,Yes
1.59505494648707E+018,Yes
1.44606480478392E+018,Yes
1.57883248583143E+018,No
1.59391746174901E+018,Yes
1.59615073644616E+018,Yes
1.5950946297411E+018,Yes
1.59478299532349E+018,Yes
1.59620855227604E+018,Yes
1.57069692718404E+018,Yes
1.58527737708044E+018,Yes
1.34653084822977E+018,No
1.58989889653628E+018,Yes
1.55479839159036E+018,Yes
1.43523541048621E+018,No
1.58988182594166E+018,Yes
1.43056054829543E+018,No
1.56939305141978E+018,Yes
1.55666863883654E+018,Yes
1.58789809821447E+018,Yes
1.54428393157872E+018,Yes
1.59515073517154E+018,Yes
1.59195267133407E+018,Yes
1.59277638198089E+018,Yes
1.58686094914265E+018,Yes
1.59637155698875E+018,No
1.5846098084597E+018,Yes
1.58280298135476E+018,Yes
1.38692744246868E+018,No
1.59001103490735E+018,Yes
1.34967469967712E+018,No
1.55511894064441E+018,Yes
1.38166294625484E+018,No
1.5841434483318E+018,Yes
1.39695643101065E+018,No
1.59686143889077E+018,No
1.59691371198522E+018,Yes
1.3990544038276E+018,No
1.44973677868506E+018,No
1.5837449003526E+018,Yes
1.58370315532115E+018,Yes
1.59653166582402E+018,Yes
1.44076266139059E+018,No
1.59512469109803E+018,Yes
1.37472634254624E+018,No
1.59690415135453E+018,Yes
1.59029689971358E+018,Yes
1.5871439521882E+018,Yes
1.57508884159753E+018,Yes
1.5870566712554E+018,Yes
1.34689035248198E+018,No
1.59367375271755E+018,Yes
1.40384250550703E+018,Yes
1.55477240434967E+018,Yes
1.59077580086931E+018,No
1.55760111802425E+018,Yes
1.54290659002142E+018,Yes
1.59444128801885E+018,Yes
1.58345434510168E+018,Yes
1.43847908054714E+018,No
1.585712278116E+018,Yes
1.59398214543709E+018,Yes
1.3971582676301E+018,No
1.58605414077335E+018,Yes
1.43176424352796E+018,No
1.59008472811528E+018,Yes
1.56504058168814E+018,Yes
1.59248373901545E+018,Yes
1.56718061877291E+018,Yes
1.35527421463962E+018,No
1.58460161231561E+018,Yes
1.59332349693079E+018,Yes
1.57417470627355E+018,Yes
1.58477634301504E+018,Yes
1.58516132739564E+018,Yes
1.59505260516805E+018,Yes
1.58925496945436E+018,Yes
1.35811823418522E+018,No
1.59732554850142E+018,Yes
1.4522441990642E+018,No
1.38528197799416E+018,No
1.59616887716721E+018,No
1.59801647279811E+018,No
1.35141390348657E+018,No
1.59442670804783E+018,Yes
1.37327448212781E+018,No
1.44931121623348E+018,No
1.59239894532553E+018,No
1.59298293892869E+018,Yes
1.4189672500533E+018,No
1.38808260535506E+018,No
1.59426722126562E+018,Yes
1.59047297701947E+018,No
1.39832044214287E+018,Yes
1.38379005147408E+018,No
1.38167007324976E+018,No
1.59478075497399E+018,Yes
1.35665979417055E+018,No
1.58413811464552E+018,Yes
1.58567206787732E+018,Yes
1.44584883840145E+018,No
1.58890517547274E+018,No
1.58874712844863E+018,Yes
1.35529889141613E+018,No
1.58937317846775E+018,Yes
1.59620165406754E+018,Yes
1.58821346062987E+018,Yes
1.58739361641421E+018,Yes
1.58896408734587E+018,No
1.59690700773007E+018,No
1.56300751319212E+018,No
1.38740996442411E+018,No
1.58492979629513E+018,Yes
1.5933256697018E+018,Yes
1.58594819422298E+018,Yes
1.40185300747879E+018,No
1.59010398965976E+018,Yes
1.59198764313887E+018,Yes
1.5954908565004E+018,Yes
1.59430804754293E+018,Yes
1.59553272751157E+018,Yes
1.58520752940701E+018,Yes
1.41850259203707E+018,No
1.4074253106316E+018,No
1.57935874343504E+018,Yes
1.58502492000607E+018,Yes
1.42821797919237E+018,No
1.56773367444298E+018,Yes
1.57040149885262E+018,Yes
1.5954907920717E+018,No
1.36988772383053E+018,Yes
1.59583203226905E+018,Yes
1.5841431984901E+018,Yes
1.59801961052336E+018,Yes
1.59761540023302E+018,Yes
1.58497719503377E+018,Yes
1.58560104866791E+018,No
1.58513361209749E+018,Yes
1.41958934250744E+018,No
1.36174205873884E+018,No
1.58756625018779E+018,Yes
1.5956412524517E+018,Yes
1.59763171847926E+018,Yes
1.38270810980687E+018,No
1.59616686060452E+018,No
1.58817633208876E+018,Yes
1.59155198076977E+018,Yes
1.59113293504591E+018,Yes
1.58521756004317E+018,Yes
1.58393584460315E+018,Yes
1.58965093499229E+018,Yes
1.59027065539594E+018,No
1.59532338383491E+018,Yes
1.45272810219973E+018,No
1.59751150235724E+018,No
1.58380244586754E+018,Yes
1.36951730347012E+018,No
1.59801974850758E+018,Yes
1.58520479958238E+018,Yes
1.59658473243924E+018,Yes
1.56405430808948E+018,Yes
1.58745477880784E+018,No
1.59006393308771E+018,Yes
1.58535306697049E+018,Yes
1.59115294241293E+018,Yes
1.58567599904757E+018,Yes
1.59796873601919E+018,Yes
1.56349549271752E+018,Yes
1.59517005389228E+018,Yes
1.44291650862406E+018,No
1.36531221886317E+018,No
1.57142907416936E+018,Yes
1.37074419736026E+018,Yes
1.39254338774887E+018,Yes
1.56887233049515E+018,No
1.56942379925412E+018,Yes
1.4257356638324E+018,No
1.55865760181411E+018,Yes
1.59695529679397E+018,Yes
1.44729624699415E+018,No
1.40009857205455E+018,No
1.56791757184396E+018,Yes
1.44654788793718E+018,No
1.56860606034418E+018,Yes
1.35151615976238E+018,Yes
1.57229717218775E+018,Yes
1.58921867701429E+018,Yes
1.55487269881951E+018,Yes
1.57012401028488E+018,Yes
1.59443675963866E+018,Yes
1.55225568951872E+018,No
1.42158862503744E+018,No
1.35311051499444E+018,No
1.41851764329278E+018,No
1.56934911002871E+018,Yes
1.59584017335446E+018,Yes
1.58375032115078E+018,Yes
1.59802339676737E+018,No
1.59249349571315E+018,Yes
1.37324591304136E+018,Yes
1.58601932469891E+018,Yes
1.37905526567747E+018,No
1.59733577438228E+018,Yes
1.5954162665416E+018,Yes
1.5950867297484E+018,Yes
1.56459038325803E+018,No
1.37533776221223E+018,No
1.5969607167788E+018,No
1.59277007652011E+018,Yes
1.59477171737293E+018,Yes
1.36608017033608E+018,No
1.41612647142118E+018,No
1.58081690347117E+018,Yes
1.55229854172441E+018,Yes
1.58343934153549E+018,Yes
1.59253847839883E+018,Yes
1.5849005110604E+018,Yes
1.55637718396635E+018,Yes
1.5744491773666E+018,Yes
1.59689297657135E+018,Yes
1.59396428622479E+018,Yes
1.43333176396794E+018,No
1.37582964205833E+018,No
1.55302223837856E+018,Yes
1.59316758104916E+018,Yes
1.59329114044224E+018,Yes
1.57708253972202E+018,Yes
1.3552419319038E+018,No
1.5979814751732E+018,Yes
1.58527688120455E+018,Yes
1.36414005098493E+018,No
1.59651725697209E+018,Yes
1.59222883185081E+018,Yes
1.59180766039496E+018,Yes
1.59364526672863E+018,Yes
1.39256859008004E+018,Yes
1.58571072869825E+018,Yes
1.59349975154634E+018,No
1.3882084193924E+018,Yes
1.58894216559371E+018,No
1.45482141934749E+018,No
1.59007918799784E+018,Yes
1.59724606033824E+018,Yes
1.59765271234651E+018,Yes
1.58828300760109E+018,Yes
1.58822108003616E+018,Yes
1.58558104060887E+018,Yes
1.59513685821173E+018,No
1.59620235486892E+018,Yes
1.58733946772309E+018,No
1.5878932640652E+018,Yes
1.58288394137125E+018,Yes
1.54798640516653E+018,Yes
1.55256024096465E+018,No
1.44980346601312E+018,Yes
1.39909466749348E+018,Yes
1.58967229321486E+018,No
1.59601267915162E+018,No
1.59681701340581E+018,Yes
1.59573326911049E+018,Yes
1.58814005518871E+018,Yes
1.59762370821424E+018,Yes
1.37755792937363E+018,No
1.37321972550586E+018,Yes
1.58645779952528E+018,Yes
1.42947568024121E+018,No
1.59507082786705E+018,Yes
1.59260101971156E+018,Yes
1.59002844386102E+018,Yes
1.59354610556379E+018,Yes
1.44698680255288E+018,No
1.58936371747648E+018,Yes
1.56357971000912E+018,Yes
1.5911819944821E+018,Yes
1.59686592806272E+018,No
1.5893753522245E+018,Yes
1.44609137151385E+018,No
1.5887138276962E+018,Yes
1.35444278448117E+018,No
1.55764509759598E+018,Yes
1.56889321755E+018,Yes
1.58312556621111E+018,Yes
1.58612487803759E+018,Yes
1.37900857427429E+018,No
1.41305526362041E+018,No
1.59439975519447E+018,Yes
1.56639223016796E+018,Yes
1.58571591914954E+018,Yes
1.59497235299529E+018,Yes
1.40343721999873E+018,No
1.54688482095288E+018,Yes
1.5918393177517E+018,Yes
1.57228848131307E+018,Yes
1.58488730178764E+018,Yes
1.59733529080879E+018,Yes
1.39000580658261E+018,Yes
1.59732390458585E+018,Yes
1.58896439303512E+018,No
1.36068067501214E+018,Yes
1.58812882570727E+018,No
1.43058086090705E+018,No
1.39397575643127E+018,No
1.58498229468254E+018,Yes
1.59547804971318E+018,Yes
1.59563721899502E+018,Yes
1.58534720821568E+018,Yes
1.59477269457428E+018,Yes
1.59798711931807E+018,Yes
1.5944229342147E+018,No
1.54909105491326E+018,Yes
1.59508879250307E+018,Yes
1.59657565304616E+018,Yes
1.42266866837949E+018,No
1.36274194474988E+018,No
1.3812901611458E+018,Yes
1.59042117483171E+018,Yes
1.41904649933425E+018,No
1.59500753344972E+018,Yes
1.58740963248987E+018,Yes
1.59581559076094E+018,Yes
1.35381210960856E+018,No
1.36066548575544E+018,No
1.59687187442375E+018,Yes
1.58673968214204E+018,No
1.35340322498065E+018,No
1.5835705904215E+018,Yes
1.59059155032908E+018,Yes
1.56800573588729E+018,Yes
1.59333298895951E+018,Yes
1.35625281915887E+018,No
1.59793159960961E+018,Yes
1.58316140377441E+018,No
1.42065227978336E+018,No
1.58851432183933E+018,Yes
1.59805794370625E+018,Yes
1.5965783282653E+018,Yes
1.5972042352127E+018,No
1.59619835950494E+018,Yes
1.58915122066477E+018,No
1.55998891785993E+018,Yes
1.59329743641552E+018,Yes
1.59441517784324E+018,Yes
1.59732244818928E+018,Yes
1.59098429518293E+018,Yes
1.59609095404982E+018,Yes
1.59136266788902E+018,Yes
1.5925696627387E+018,Yes
1.41163610495301E+018,No
1.59168018605092E+018,Yes
1.58311965730041E+018,Yes
1.34732194008055E+018,No
1.39352917208617E+018,No
1.39314764560303E+018,Yes
1.38894852361442E+018,No
1.58637569012277E+018,Yes
1.59480482894906E+018,Yes
1.59746909058279E+018,Yes
1.58825444150098E+018,Yes
1.59769427586492E+018,Yes
1.59373366321214E+018,Yes
1.59213841784816E+018,Yes
1.38623483410896E+018,No
1.58338954625054E+018,Yes
1.38746905420669E+018,No
1.40117499612752E+018,No
1.57874213684911E+018,No
1.58348303812176E+018,Yes
1.35190122456457E+018,No
1.59477113398692E+018,Yes
1.58873153568311E+018,Yes
1.58748650498476E+018,Yes
1.59661597333927E+018,Yes
1.5892645027715E+018,Yes
1.56815069081548E+018,Yes
1.38856855618338E+018,No
1.5859556835138E+018,Yes
1.58519267001594E+018,Yes
1.43632878671956E+018,Yes
1.59480044472707E+018,Yes
1.35638673238467E+018,No
1.5493435445859E+018,Yes
1.38426452413236E+018,No
1.59358033977504E+018,Yes
1.40992233245444E+018,No
1.58863544035745E+018,Yes
1.59076030677041E+018,Yes
1.37075976537521E+018,No
1.59781769939621E+018,Yes
1.59440334357265E+018,No
1.58591358006233E+018,Yes
1.58640071397796E+018,Yes
1.58601214686478E+018,Yes
1.37409966866629E+018,No
1.5955323267626E+018,Yes
1.37729757171934E+018,No
1.44505809339887E+018,No
1.38085810839056E+018,No
1.58418986796933E+018,Yes
1.58505677170969E+018,Yes
1.59753519941144E+018,Yes
1.59352147528948E+018,Yes
1.36685019883262E+018,No
1.57307383157251E+018,Yes
1.56277691305928E+018,Yes
1.55486625452731E+018,Yes
1.44176107477318E+018,Yes
1.43294122520895E+018,No
1.39894515942176E+018,No
1.40180786332931E+018,Yes
1.55480492257049E+018,Yes
1.57053006920168E+018,Yes
1.55809817235385E+018,No
1.54904077964073E+018,Yes
1.59654322901235E+018,Yes
1.34796747492751E+018,No
1.58535825723714E+018,Yes
1.54693390680035E+018,Yes
1.35373037689261E+018,No
1.36388891114408E+018,No
1.59648189024846E+018,Yes
1.35526312740802E+018,Yes
1.59752169345479E+018,No
1.42975042732367E+018,Yes
1.59075935270485E+018,Yes
1.59514855416281E+018,Yes
1.58027674075231E+018,Yes
1.59678746885004E+018,Yes
1.44368377139244E+018,No
1.58532618111277E+018,Yes
1.59246764588208E+018,Yes
1.59687468050951E+018,Yes
1.58415988668579E+018,Yes
1.38594126134182E+018,No
1.59077905172753E+018,No
1.44897506792115E+018,No
1.40555925845693E+018,Yes
1.59692881509548E+018,No
1.59547850392704E+018,Yes
1.59464524378955E+018,No
1.58345546390322E+018,Yes
1.59723921963391E+018,No
1.59039644890209E+018,Yes
1.56961304994589E+018,Yes
1.5504284913043E+018,Yes
1.58758396408831E+018,Yes
1.57196512779214E+018,Yes
1.59687755708513E+018,Yes
1.44933279716918E+018,No
1.5952799689421E+018,No
1.59331414906449E+018,Yes
1.59582390119551E+018,No
1.5962256576372E+018,No
1.58465881300075E+018,Yes
1.37444336419242E+018,No
1.58951778111209E+018,Yes
1.59149309560213E+018,Yes
1.59653851817168E+018,Yes
1.37616908290353E+018,No
1.42286694318749E+018,No
1.43955901314706E+018,No
1.41504440727597E+018,No
1.58826145496415E+018,No
1.38996466548524E+018,No
1.59401076681802E+018,Yes
1.59731069853069E+018,Yes
1.59040970916905E+018,No
1.38285316140533E+018,No
1.58931675940365E+018,Yes
1.39759948616847E+018,Yes
1.35084364131777E+018,No
1.59072864162507E+018,Yes
1.38064414730926E+018,No
1.58498990653929E+018,Yes
1.58558544693925E+018,Yes
1.59574701735514E+018,Yes
1.58865943011498E+018,Yes
1.54723347483002E+018,No
1.58603018153351E+018,Yes
1.35634587988048E+018,No
1.59550613190805E+018,Yes
1.58423437060427E+018,Yes
1.58517702137387E+018,Yes
1.58820353612236E+018,Yes
1.59653950090955E+018,Yes
1.59436161898448E+018,Yes
1.58745302671293E+018,Yes
1.58573629522117E+018,Yes
1.59642565410646E+018,Yes
1.35298847623762E+018,No
1.34618546071713E+018,No
1.37116122611443E+018,No
1.59680037636311E+018,Yes
1.55555573071083E+018,Yes
1.58350086351529E+018,No
1.42290714562065E+018,No
1.40841129290644E+018,No
1.38449341487241E+018,No
1.56498287645787E+018,Yes
1.40791980187656E+018,No
1.58602358855739E+018,Yes
1.59356581860812E+018,Yes
1.59425764862239E+018,Yes
1.58679850504944E+018,Yes
1.40037908668649E+018,No
1.58514097247187E+018,Yes
1.34611371167365E+018,No
1.35550742379724E+018,Yes
1.37305434953921E+018,No
1.58673900087374E+018,Yes
1.38807518143708E+018,Yes
1.58628366942539E+018,Yes
1.58781086789846E+018,No
1.59612803626879E+018,Yes
1.59682256111505E+018,No
1.56793155921009E+018,Yes
1.59428758940572E+018,No
1.5855742015111E+018,Yes
1.5755499021211E+018,No
1.57905867968427E+018,Yes
1.59623048814622E+018,Yes
1.45114370219022E+018,No
1.58423586849091E+018,Yes
1.59663153936596E+018,Yes
1.59621148476952E+018,Yes
1.59473720394668E+018,No
1.55576381680123E+018,Yes
1.59222813272323E+018,Yes
1.58345125107678E+018,Yes
1.43784610302677E+018,No
1.59547321160457E+018,No
1.4538429507279E+018,No
1.44975299430879E+018,No
1.43203194958606E+018,No
1.55770035448933E+018,No
1.54472039880525E+018,Yes
1.59429537301039E+018,Yes
1.59359035413729E+018,Yes
1.34780877420412E+018,Yes
1.41900809460089E+018,No
1.58523051218814E+018,Yes
1.59547328701817E+018,Yes
1.57409636952192E+018,Yes
1.55445933497269E+018,Yes
1.59797868375483E+018,Yes
1.45116818225381E+018,No
1.5660030755921E+018,Yes
