tweet_id,isPolitical
1.54475291545747E+018,Yes
1.58939712108589E+018,Yes
1.43489567860666E+018,No
1.59789615588692E+018,Yes
1.59574061072766E+018,No
1.36341123151688E+018,No
1.59510215688942E+018,Yes
1.59020893650586E+018,Yes
1.54316405228477E+018,Yes
1.57737920553229E+018,Yes
1.58558294124107E+018,Yes
1.59148103693621E+018,Yes
1.58642791320087E+018,Yes
1.59653144688133E+018,Yes
1.59760086490639E+018,Yes
1.5953662461277E+018,Yes
1.58604464070028E+018,No
1.59515605319669E+018,Yes
1.59026575442723E+018,Yes
1.45084249704806E+018,No
1.58928847781616E+018,Yes
1.58538037255223E+018,Yes
1.59478939661567E+018,No
1.54829736646517E+018,Yes
1.59733799954484E+018,Yes
1.36885142665135E+018,Yes
1.36522601877727E+018,Yes
1.59443202461347E+018,Yes
1.58281476007225E+018,Yes
1.39245993749061E+018,No
1.56579869802992E+018,No
1.5928109659212E+018,Yes
1.54465384519166E+018,No
1.58557077162311E+018,Yes
1.57607342316785E+018,Yes
1.59799411843242E+018,No
1.56271120211104E+018,Yes
1.58587432653604E+018,Yes
1.55911688624746E+018,Yes
1.54683049328236E+018,Yes
1.39363500446334E+018,No
1.58716748967438E+018,Yes
1.38279912072167E+018,Yes
1.58816484005662E+018,Yes
1.59002818229969E+018,Yes
1.38593831861396E+018,No
1.58815736029562E+018,Yes
1.59570699468973E+018,Yes
1.57772415150637E+018,Yes
1.58922181755775E+018,Yes
1.58476346823399E+018,Yes
1.57026617009517E+018,Yes
1.45445253030236E+018,Yes
1.35474319980227E+018,No
1.58460992702448E+018,Yes
1.58341919559296E+018,No
1.58636985585463E+018,No
1.5932755411043E+018,No
1.38192468593233E+018,No
1.37505735872075E+018,No
1.54651021636731E+018,No
1.3957870569415E+018,No
1.58271235514991E+018,Yes
1.37881687695283E+018,No
1.59798052758764E+018,Yes
1.59104712826018E+018,Yes
1.59694692850349E+018,Yes
1.36604721568123E+018,No
1.56240470199551E+018,No
1.58794109903257E+018,Yes
1.59057868640249E+018,Yes
1.59330061100871E+018,Yes
1.57723877634225E+018,Yes
1.58787750924427E+018,Yes
1.36281547551693E+018,Yes
1.58675709258471E+018,Yes
1.58348493135473E+018,Yes
1.59547425635957E+018,Yes
1.35406981857248E+018,No
1.59758251540104E+018,Yes
1.59731942694022E+018,Yes
1.58433574133289E+018,Yes
1.37180208095712E+018,No
1.58968003652918E+018,Yes
1.59256328047182E+018,Yes
1.58645783342755E+018,Yes
1.58782175795581E+018,Yes
1.54609115181139E+018,No
1.34821203558736E+018,No
1.58699948825786E+018,Yes
1.59489888057066E+018,Yes
1.59510797198151E+018,No
1.58371277861932E+018,Yes
1.59006986814529E+018,Yes
1.3641351696246E+018,No
1.55744899651542E+018,Yes
1.59184367091909E+018,Yes
1.58371809653511E+018,Yes
1.59515112764057E+018,Yes
1.5860378126628E+018,Yes
1.59439765089983E+018,Yes
1.59337484993786E+018,Yes
1.56388559958465E+018,Yes
1.56495509590478E+018,Yes
1.45008554348059E+018,No
1.59246481672333E+018,Yes
1.58826549360509E+018,Yes
1.57335870600343E+018,Yes
1.35635268723587E+018,No
1.59552134358751E+018,Yes
1.5838892686356E+018,Yes
1.56281347001775E+018,Yes
1.57882497220977E+018,Yes
1.40331655741413E+018,No
1.55485690316706E+018,Yes
1.58104014324637E+018,No
1.59732713655753E+018,Yes
1.59082168457117E+018,Yes
1.37155077292891E+018,No
1.57756029066487E+018,Yes
1.58448077962284E+018,Yes
1.5848323891338E+018,Yes
1.59433477696169E+018,Yes
1.58076570520023E+018,Yes
1.59691485914874E+018,No
1.35998103028807E+018,Yes
1.58462549592823E+018,Yes
1.42588256809699E+018,Yes
1.44656885947401E+018,No
1.59327068913346E+018,Yes
1.55670943958711E+018,Yes
1.43093995331648E+018,No
1.39589476544356E+018,No
1.35161769046146E+018,No
1.44836031299074E+018,Yes
1.36745188221878E+018,No
1.59568937795887E+018,No
1.55951590459727E+018,Yes
1.58864316629881E+018,Yes
1.59137683422614E+018,Yes
1.3624569984036E+018,Yes
1.42284320972251E+018,No
1.57328204709493E+018,Yes
1.59590323316343E+018,No
1.54476517470335E+018,Yes
1.3617306863198E+018,Yes
1.40148341001986E+018,No
1.59268685172245E+018,Yes
1.58861589834815E+018,No
1.42319113312392E+018,No
1.34541574341705E+018,No
1.59392299388098E+018,Yes
1.57378410998553E+018,Yes
1.58773561526896E+018,Yes
1.59147605880068E+018,Yes
1.35776965314211E+018,Yes
1.59662454862739E+018,Yes
1.59433848359394E+018,No
1.59565832120538E+018,Yes
1.59713134611543E+018,Yes
1.59429775714956E+018,Yes
1.58559854235314E+018,No
1.40453296179457E+018,No
1.59801481150978E+018,Yes
1.59789929406519E+018,Yes
1.59748608789488E+018,No
1.59770726562019E+018,Yes
1.59509031046338E+018,Yes
1.58372250395588E+018,No
1.59429881291024E+018,Yes
1.39795393298762E+018,Yes
1.41143486348861E+018,Yes
1.59732540137813E+018,No
1.56385051323337E+018,Yes
1.58499402380195E+018,Yes
1.4092335140721E+018,No
1.39346194242617E+018,No
1.42485573199241E+018,No
1.56759000425524E+018,Yes
1.41345420065932E+018,Yes
1.57591866214989E+018,Yes
1.58864399868771E+018,Yes
1.58784460177536E+018,Yes
1.45151421483361E+018,No
1.5513064068291E+018,Yes
1.58489869379433E+018,Yes
1.5873776787468E+018,Yes
1.58862281050282E+018,Yes
1.5794030444117E+018,Yes
1.59546595452743E+018,No
1.45111010161666E+018,No
1.4299164689055E+018,No
1.35335693913734E+018,No
1.40733370406271E+018,No
1.58059333208208E+018,Yes
1.58423414210313E+018,No
1.59380100952399E+018,Yes
1.56705143099274E+018,No
1.59537001773818E+018,Yes
1.44133740097047E+018,No
1.36426777089712E+018,Yes
1.59509897376079E+018,Yes
1.58564276170898E+018,Yes
1.59790475723805E+018,Yes
1.59787461689436E+018,Yes
1.59752489341095E+018,No
1.59104007215317E+018,Yes
1.58493990450454E+018,Yes
1.59008209367743E+018,No
1.5841375380919E+018,Yes
1.59510210121404E+018,No
1.59633617522827E+018,No
1.59622099085365E+018,Yes
1.593532987681E+018,Yes
1.58398857095166E+018,Yes
1.42558149799046E+018,No
1.59079355833571E+018,Yes
1.58569184498536E+018,Yes
1.57700318575947E+018,Yes
1.4161219919171E+018,No
1.58354421873517E+018,Yes
1.58533493046447E+018,No
1.57702698583388E+018,Yes
1.59105552291217E+018,Yes
1.59570856383362E+018,Yes
1.5944258914884E+018,Yes
1.58551618940452E+018,Yes
1.54857128562551E+018,No
1.56756712491422E+018,No
1.5689607495061E+018,Yes
1.59280115161933E+018,Yes
1.58351515951911E+018,Yes
1.5938943223945E+018,No
1.59158925009266E+018,Yes
1.59749135273172E+018,Yes
1.59648333357138E+018,Yes
1.57632323001688E+018,No
1.56610207405559E+018,Yes
1.54421644733288E+018,No
1.59758315483105E+018,Yes
1.55653034404371E+018,No
1.59746072047583E+018,Yes
1.56178046201991E+018,Yes
1.59683841927919E+018,Yes
1.58631321009298E+018,Yes
1.59335208897685E+018,No
1.37306789252741E+018,Yes
1.36644403332168E+018,Yes
1.58998158689989E+018,Yes
1.43347418783902E+018,No
1.5940368807896E+018,Yes
1.59764720897893E+018,Yes
1.58707726350126E+018,No
1.59548592224562E+018,No
1.58570660672079E+018,Yes
1.58989238809253E+018,Yes
1.58821079384115E+018,Yes
1.3975494418555E+018,No
1.34618704405425E+018,No
1.41312498178194E+018,No
1.59656974330534E+018,Yes
1.58972657603147E+018,Yes
1.58665920443315E+018,Yes
1.5968461207473E+018,Yes
1.42692889259037E+018,No
1.5839446063452E+018,Yes
1.58739826408055E+018,No
1.59353526652595E+018,Yes
1.44938924033324E+018,No
1.35778676797862E+018,No
1.59067334548541E+018,No
1.59042194795518E+018,Yes
1.58393135084302E+018,Yes
1.59481507754216E+018,Yes
1.56753757398304E+018,Yes
1.59692984813159E+018,Yes
1.58990378927196E+018,Yes
1.36293124586546E+018,No
1.58713543509606E+018,Yes
1.35114153084999E+018,No
1.3750560551059E+018,No
1.4449434702175E+018,No
1.42912291204544E+018,No
1.58811766022679E+018,Yes
1.58808390937124E+018,Yes
1.59032618220518E+018,Yes
1.59652012083422E+018,Yes
1.38925805278895E+018,No
1.58779160255002E+018,Yes
1.55825442059649E+018,Yes
1.57513950311898E+018,Yes
1.39616171943783E+018,No
1.5962117371956E+018,Yes
1.40548691218649E+018,Yes
1.59439464683849E+018,Yes
1.59114612471421E+018,Yes
1.59009812775925E+018,Yes
1.34982706155326E+018,No
1.59644993160633E+018,Yes
1.54888550615862E+018,Yes
1.58615674474058E+018,Yes
1.59572707657692E+018,Yes
1.40590372028253E+018,No
1.59289386154187E+018,Yes
1.5903484537289E+018,Yes
1.58925071539833E+018,Yes
1.59685311470726E+018,Yes
1.59581446303032E+018,Yes
1.59510139899108E+018,Yes
1.59798257561985E+018,Yes
1.58789568185935E+018,Yes
1.58792069299322E+018,Yes
1.59610825286524E+018,Yes
1.57252278994875E+018,Yes
1.40451298472727E+018,Yes
1.59714218006141E+018,Yes
1.5547727026234E+018,Yes
1.57557307811695E+018,Yes
1.58609237655627E+018,Yes
1.4077742691705E+018,No
1.58394063028305E+018,No
1.35780486933637E+018,No
1.5839294353002E+018,Yes
1.59357256749912E+018,No
1.55486393592854E+018,Yes
1.59606264456122E+018,Yes
1.58679803894062E+018,Yes
1.57882663319649E+018,No
1.59798706081172E+018,Yes
1.36704841071768E+018,No
1.59689093648286E+018,Yes
1.59205212743811E+018,No
1.59113297914901E+018,Yes
1.58647627425123E+018,Yes
1.59547296149403E+018,Yes
1.59475750369873E+018,Yes
1.5949863720284E+018,Yes
1.58199646657842E+018,Yes
1.55957896841159E+018,Yes
1.37366551877167E+018,No
1.58752472664089E+018,Yes
1.59334116044517E+018,Yes
1.42365118914571E+018,No
1.42824773486429E+018,No
1.59731639307849E+018,Yes
1.37432736990167E+018,Yes
1.59077736573895E+018,Yes
1.59585828711893E+018,Yes
1.59044559177528E+018,Yes
1.59654079191649E+018,Yes
1.58915629514348E+018,Yes
1.59723192113392E+018,No
1.58446069995836E+018,Yes
1.58967814438639E+018,Yes
1.56828177704276E+018,Yes
1.596169259218E+018,No
1.5881919968328E+018,Yes
1.58810087154775E+018,Yes
1.59115391102054E+018,Yes
1.58769298874191E+018,Yes
1.59320210850095E+018,Yes
1.58357554875993E+018,Yes
1.59766022200876E+018,Yes
1.56903453761878E+018,Yes
1.57647087934494E+018,Yes
1.59764734909838E+018,Yes
1.56792322342928E+018,Yes
1.59546266326555E+018,Yes
1.58534073973028E+018,Yes
1.58520246066195E+018,Yes
1.5461092446673E+018,Yes
1.39113647474202E+018,No
1.44898027473433E+018,Yes
1.55525848327613E+018,Yes
1.34653891637196E+018,No
1.42046383558513E+018,No
1.44351442509752E+018,No
1.59624502753742E+018,No
1.36524721090508E+018,No
1.59421288616715E+018,Yes
1.45191088483042E+018,No
1.41825523507672E+018,No
1.59790101063861E+018,Yes
1.58464760868065E+018,Yes
1.59439638446313E+018,Yes
1.34722901445334E+018,No
1.59222062681493E+018,Yes
1.58620525220187E+018,No
1.57837407564242E+018,Yes
1.59532581448837E+018,Yes
1.55362699038466E+018,Yes
1.42326350582275E+018,No
1.58381166964954E+018,Yes
1.36751780452258E+018,No
1.39864987287882E+018,Yes
1.5904080836875E+018,Yes
1.58040536577822E+018,No
1.58628401884847E+018,Yes
1.59680406358009E+018,No
1.57227766179549E+018,Yes
1.55736816066754E+018,Yes
1.55418747996773E+018,Yes
1.59440930577997E+018,Yes
1.40020043574348E+018,No
1.37872942490913E+018,No
1.58412965647077E+018,Yes
1.43016936319845E+018,No
1.58805499502651E+018,Yes
1.58336701500766E+018,Yes
1.59255478618413E+018,Yes
1.59578578954318E+018,No
1.39368971160508E+018,No
1.59547587567129E+018,Yes
1.54366400580958E+018,Yes
1.59649912662313E+018,Yes
1.58904337070572E+018,Yes
1.59438485851146E+018,Yes
1.58786509321952E+018,Yes
1.59095336813844E+018,Yes
1.59638889977732E+018,Yes
1.43861984765147E+018,No
1.59797654860664E+018,Yes
1.58816331792692E+018,Yes
1.58711322904151E+018,Yes
1.58803976115923E+018,No
1.59436544990684E+018,Yes
1.59687520594253E+018,No
1.59769672078343E+018,No
1.59684948402124E+018,Yes
1.41688474664325E+018,No
1.59407774934534E+018,Yes
1.43339908255548E+018,Yes
1.36394055098296E+018,No
1.57406479550192E+018,Yes
1.43298497849369E+018,No
1.39487388944926E+018,Yes
1.59135374874785E+018,Yes
1.59294374856806E+018,Yes
1.59714319157636E+018,No
1.54316583208736E+018,Yes
1.54643411099396E+018,Yes
1.59478336020697E+018,Yes
1.42915781659453E+018,No
1.58589748913528E+018,Yes
1.59690660797131E+018,Yes
1.58593930005905E+018,Yes
1.58553597364695E+018,No
1.40033477677142E+018,No
1.56540368893559E+018,Yes
1.55762934491433E+018,Yes
1.59279791905246E+018,Yes
1.35277804048555E+018,No
1.37077066846013E+018,No
1.59727155831338E+018,Yes
1.58406686639738E+018,Yes
1.58786834679987E+018,Yes
1.58590744621581E+018,Yes
1.45339950036675E+018,No
1.58480713487706E+018,Yes
1.59794481731242E+018,No
1.36217338546011E+018,No
1.59550150346428E+018,Yes
1.59802053579521E+018,Yes
1.59435279536424E+018,Yes
1.36899957367548E+018,No
1.58803331783169E+018,Yes
1.36557943125589E+018,No
1.45264394977301E+018,No
1.37034733861569E+018,No
1.59066747945368E+018,No
1.58956509388882E+018,Yes
1.5831167152566E+018,Yes
1.36525822010585E+018,No
1.58858348485951E+018,Yes
1.59516265726673E+018,Yes
1.34892279353509E+018,No
1.3519974989493E+018,No
1.57662107465712E+018,Yes
1.34976538596968E+018,Yes
1.57701654022594E+018,No
1.58421738376148E+018,Yes
1.58632576006697E+018,Yes
1.5954669888302E+018,No
1.59326511261757E+018,Yes
1.4508526783141E+018,Yes
1.5830847042236E+018,Yes
1.59501607498614E+018,Yes
1.59611584100709E+018,Yes
1.58887744032297E+018,Yes
1.57410386964222E+018,Yes
1.58901800730903E+018,Yes
1.55381239608662E+018,Yes
1.59536795431258E+018,No
1.58772403896464E+018,Yes
1.59367678387801E+018,Yes
1.59493704285281E+018,Yes
1.59502219598171E+018,Yes
1.59575854506825E+018,Yes
1.39365425841591E+018,No
1.56855686183358E+018,Yes
1.58521777435145E+018,Yes
1.58346493278358E+018,Yes
1.59474910356898E+018,Yes
1.40858607290957E+018,Yes
1.59661437960024E+018,Yes
1.39580910305068E+018,No
1.59563582392744E+018,No
1.59688378766082E+018,No
1.38606259376115E+018,No
1.59075526536369E+018,Yes
1.59314059691049E+018,Yes
1.5602202869848E+018,Yes
1.59695277589594E+018,Yes
1.42401822217779E+018,No
1.59495288679841E+018,Yes
1.57553995532508E+018,Yes
1.58460641553184E+018,Yes
1.59694310808398E+018,Yes
1.36209280068316E+018,Yes
1.58812003121232E+018,Yes
1.54696987947501E+018,No
1.59692824911193E+018,Yes
1.34543478261279E+018,No
1.59364363877229E+018,Yes
1.43048135859029E+018,No
1.58002264276537E+018,Yes
1.56521347969859E+018,Yes
1.59282619053181E+018,Yes
1.59732720742448E+018,Yes
1.37776181530057E+018,No
1.5904012658754E+018,Yes
1.43183047787101E+018,No
1.59770720960947E+018,Yes
1.59641619075449E+018,Yes
1.56426925344396E+018,Yes
1.59441029639058E+018,Yes
1.4548081590555E+018,No
1.56649073359889E+018,Yes
1.5929702121395E+018,No
1.59734435806742E+018,Yes
1.58819748772628E+018,Yes
1.55533558748543E+018,No
1.59755369165741E+018,Yes
1.58931277785193E+018,Yes
1.58750905652415E+018,Yes
1.59785282878954E+018,No
1.36282813641775E+018,Yes
1.58998448628842E+018,Yes
1.37986504528751E+018,No
1.55779040959788E+018,Yes
1.39241386724282E+018,No
1.59314922197237E+018,No
1.42569742395191E+018,No
1.38011828098846E+018,No
1.59758760523507E+018,Yes
1.55698164387692E+018,Yes
1.4075789202712E+018,No
1.58976812939546E+018,Yes
1.58524600703341E+018,Yes
1.59397011553585E+018,Yes
1.54947578753081E+018,Yes
1.58788670731964E+018,Yes
1.43509820099469E+018,No
1.55745022818541E+018,Yes
1.54617221632856E+018,Yes
1.58325029573981E+018,Yes
1.59682770175909E+018,Yes
1.5835269202556E+018,Yes
1.36424782947722E+018,No
1.59550679001945E+018,No
1.59784982780277E+018,Yes
1.56861390677972E+018,Yes
1.37247877527182E+018,No
1.59547184991121E+018,Yes
1.58609970057862E+018,No
1.58817997366736E+018,Yes
1.58570987857583E+018,Yes
1.58623446156946E+018,Yes
1.59471569352144E+018,Yes
1.59725804627075E+018,Yes
1.58968605850117E+018,Yes
1.37446846499216E+018,No
1.58731717482118E+018,Yes
1.57471546381213E+018,Yes
1.59391961865726E+018,Yes
1.5855672091197E+018,Yes
1.59733634922044E+018,Yes
1.40982258393609E+018,No
1.34870176962756E+018,No
1.58010417431828E+018,Yes
1.59511831878425E+018,Yes
1.56289202767909E+018,Yes
1.57003644034348E+018,Yes
1.41508192531691E+018,No
1.58995780617388E+018,Yes
1.59258506699539E+018,Yes
1.5823816080106E+018,No
1.59441384090908E+018,No
1.37159857623369E+018,No
1.58647550834218E+018,Yes
1.58973125375801E+018,Yes
1.59800130272583E+018,Yes
1.57974834412952E+018,Yes
1.34938973865924E+018,No
1.56024332840639E+018,Yes
1.56201295884624E+018,Yes
1.58498651604828E+018,Yes
1.58426022348915E+018,Yes
1.57519763580348E+018,Yes
1.59547289927984E+018,No
1.58605989231354E+018,Yes
1.59391010254888E+018,Yes
1.58462475140583E+018,Yes
1.58657485172415E+018,Yes
1.59479085469021E+018,Yes
1.58884155613158E+018,Yes
1.58593026678655E+018,Yes
1.57844645904503E+018,Yes
1.59618092201742E+018,Yes
1.59502684933532E+018,No
1.44217315798144E+018,No
1.59436115926789E+018,Yes
1.59680130177788E+018,Yes
1.58639082116287E+018,Yes
1.59279940198638E+018,Yes
1.37578031159485E+018,No
1.55811364900436E+018,Yes
1.41378240663775E+018,No
1.58715473083234E+018,Yes
1.39857849249796E+018,No
1.57770277838586E+018,Yes
1.59442989883116E+018,Yes
1.39964433017276E+018,Yes
1.58488301124153E+018,Yes
1.5860309107801E+018,Yes
1.40780962714474E+018,No
1.59550759875268E+018,Yes
1.58406030211485E+018,No
1.58249513209155E+018,Yes
1.56570394253274E+018,Yes
1.58930083093032E+018,Yes
1.59258690750213E+018,Yes
1.59539165118645E+018,Yes
1.59458541713899E+018,Yes
1.59097662573449E+018,Yes
1.59799538723075E+018,Yes
1.42610303747972E+018,No
1.57476634221284E+018,Yes
1.41419714025194E+018,No
1.58559913339344E+018,Yes
1.45265032678864E+018,No
1.59720519260872E+018,Yes
1.44986488991749E+018,No
1.36931058844324E+018,No
1.5936585425647E+018,Yes
1.59388864130632E+018,No
1.59685924229179E+018,Yes
1.58533478701508E+018,Yes
1.38772180588921E+018,No
1.3483113084506E+018,No
1.59329016208318E+018,Yes
1.59437291938319E+018,Yes
1.58420551810904E+018,Yes
1.36966156569642E+018,Yes
1.37842370291266E+018,No
1.59043329059888E+018,Yes
1.36275403186998E+018,Yes
1.57351785365501E+018,Yes
1.59179357400531E+018,Yes
1.59781003950658E+018,Yes
1.55836008880448E+018,Yes
1.59417463873695E+018,Yes
1.35557629344267E+018,No
1.58784574200087E+018,No
1.59549217709379E+018,Yes
1.59260801418779E+018,Yes
1.58311002176398E+018,Yes
1.59612933761049E+018,No
1.394923908219E+018,No
1.56614487422688E+018,Yes
1.35337865051997E+018,No
1.59697446218409E+018,Yes
1.59754289504913E+018,Yes
1.59438533411208E+018,Yes
1.58778999346797E+018,Yes
1.59647142404227E+018,No
1.59023063763757E+018,Yes
1.55381358751634E+018,Yes
1.59649298829277E+018,Yes
1.58895689740281E+018,No
1.55222285511869E+018,Yes
1.35596677645095E+018,No
1.59727918312586E+018,Yes
1.55915300242608E+018,Yes
1.4366648934663E+018,No
1.5853063421723E+018,No
1.59079791701029E+018,Yes
1.59725497835518E+018,No
1.59795446022317E+018,Yes
1.59468929951324E+018,Yes
1.56908660073429E+018,Yes
1.5657633273804E+018,Yes
1.59078075712314E+018,Yes
1.39069759286294E+018,No
1.54289392541287E+018,Yes
1.59226157738176E+018,Yes
1.57192703864223E+018,Yes
1.59263104208277E+018,Yes
1.56134049062844E+018,Yes
1.55913945617494E+018,No
1.59734373520943E+018,Yes
1.59647926804509E+018,Yes
1.36459216675296E+018,No
1.59695133987531E+018,No
1.38645427297659E+018,No
1.58814662583016E+018,Yes
1.59655434159876E+018,Yes
1.58824304252738E+018,Yes
1.59798951294864E+018,Yes
1.55322521008995E+018,Yes
1.44489237644364E+018,No
1.56821512664538E+018,No
1.58785507852584E+018,Yes
1.59619863669793E+018,Yes
1.57479553462328E+018,Yes
1.59765147592442E+018,No
1.42808259756184E+018,No
1.39422452228343E+018,No
1.58628147967547E+018,Yes
1.57652759796122E+018,No
1.59256962073273E+018,Yes
1.59800566103162E+018,Yes
1.59760945445511E+018,No
1.58352119254342E+018,Yes
1.59406214791889E+018,Yes
1.57588904752803E+018,Yes
1.55815177524868E+018,Yes
1.35451219183214E+018,No
1.5890886407725E+018,Yes
1.44986909429192E+018,No
1.56540818411818E+018,Yes
1.34577692667435E+018,No
1.58733196389531E+018,Yes
1.43642484380584E+018,No
1.40972667699355E+018,No
1.38640375382224E+018,No
1.59762050655073E+018,Yes
1.59747686640297E+018,Yes
1.54513141163148E+018,Yes
1.59438453349494E+018,Yes
1.59360637528386E+018,Yes
1.37124405941574E+018,No
1.42806526164352E+018,No
1.5882421648443E+018,Yes
1.59077912314778E+018,Yes
1.44567606536867E+018,No
1.5775497902373E+018,Yes
1.59460911596739E+018,Yes
