tweet_id,isPolitical
1.44602536072283E+018,No
1.41688609512881E+018,No
1.58571050285625E+018,Yes
1.59647160495084E+018,Yes
1.58315878139104E+018,Yes
1.56168548791561E+018,Yes
1.55836478012516E+018,Yes
1.58954730104726E+018,Yes
1.57467182875645E+018,Yes
1.57368194982634E+018,Yes
1.43805481577137E+018,No
1.56498860711449E+018,Yes
1.59711683053949E+018,Yes
1.59435794908174E+018,Yes
1.59678259111779E+018,Yes
1.59288947297447E+018,Yes
1.5976719277366E+018,Yes
1.5908259864339E+018,Yes
1.56447610182459E+018,Yes
1.59079732782819E+018,Yes
1.57306831662077E+018,Yes
1.40702680391132E+018,No
1.58312847216753E+018,Yes
1.59585913608805E+018,Yes
1.58966237152165E+018,Yes
1.58811324328914E+018,Yes
1.5852225806799E+018,Yes
1.59018748075379E+018,Yes
1.5972704168461E+018,Yes
1.58608840947466E+018,Yes
1.58702069871906E+018,Yes
1.58735529044553E+018,Yes
1.59550036274362E+018,Yes
1.44146825152799E+018,No
1.5900284183929E+018,Yes
1.5922069934101E+018,Yes
1.58357202945826E+018,Yes
1.42013444936323E+018,No
1.58567205172924E+018,Yes
1.58749463391071E+018,Yes
1.5842307877752E+018,Yes
1.39200344283559E+018,Yes
1.58780632607959E+018,Yes
1.57630286996742E+018,Yes
1.5980074408174E+018,Yes
1.58344353290736E+018,Yes
1.36098855664316E+018,No
1.58419720776257E+018,Yes
1.58821855359733E+018,Yes
1.56459622506791E+018,Yes
1.59405869429931E+018,Yes
1.57186259076216E+018,Yes
1.58621354830453E+018,Yes
1.5758902283339E+018,Yes
1.5967231317667E+018,Yes
1.5911338653638E+018,Yes
1.57772740940249E+018,Yes
1.59000584893147E+018,Yes
1.58347924569919E+018,Yes
1.59436523322043E+018,Yes
1.59727909743221E+018,Yes
1.58862274071348E+018,No
1.38394631445552E+018,No
1.34576711495995E+018,No
1.59766177270164E+018,Yes
1.59224404931838E+018,Yes
1.59786801943413E+018,Yes
1.55107207298978E+018,Yes
1.54660269762489E+018,Yes
1.356106576353E+018,No
1.58627157322881E+018,Yes
1.59505817622297E+018,No
1.58774778143481E+018,Yes
1.59365260467164E+018,Yes
1.4349862847837E+018,No
1.59479641816578E+018,Yes
1.59030850890566E+018,Yes
1.35846660973254E+018,No
1.59800172257595E+018,Yes
1.5888211880629E+018,Yes
1.59438749929138E+018,Yes
1.59720016821423E+018,Yes
1.59799701914216E+018,Yes
1.59732448296399E+018,Yes
1.59587062026845E+018,No
1.5853496267139E+018,No
1.4483638290674E+018,Yes
1.59063010166993E+018,Yes
1.59544582737116E+018,No
1.58787684194307E+018,Yes
1.57293158127841E+018,Yes
1.36358739688602E+018,No
1.38582964754867E+018,Yes
1.59693324704458E+018,Yes
1.59800556768739E+018,Yes
1.59686174742797E+018,No
1.44817522085508E+018,No
1.58666809936495E+018,Yes
1.4084292118078E+018,No
1.45345011052073E+018,No
1.59697508110398E+018,Yes
1.43021588097002E+018,No
1.58013384691773E+018,Yes
1.5653785764127E+018,Yes
1.59288908693072E+018,Yes
1.58344436524179E+018,Yes
1.5827073243088E+018,Yes
1.54564180303407E+018,No
1.56169658991104E+018,Yes
1.58308549621693E+018,Yes
1.39421066052811E+018,No
1.56458615766041E+018,Yes
1.58921910233738E+018,Yes
1.59605988402149E+018,No
1.58416275177716E+018,Yes
1.44968531372765E+018,No
1.4218717195984E+018,No
1.59135597167446E+018,Yes
1.58602972627939E+018,No
1.59684891082309E+018,Yes
1.58315595072236E+018,No
1.39871508421457E+018,No
1.36921533288848E+018,Yes
1.59539953867977E+018,Yes
1.59640952456256E+018,Yes
1.59792171342116E+018,Yes
1.57759802795883E+018,Yes
1.59122496028618E+018,No
1.37514319344922E+018,No
1.59805236607049E+018,Yes
1.4549539983693E+018,No
1.57047118267115E+018,Yes
1.56341411467193E+018,Yes
1.36214876363308E+018,No
1.58383354941252E+018,No
1.59501449858643E+018,Yes
1.59114429002535E+018,Yes
1.58460040914589E+018,Yes
1.54548652185117E+018,No
1.58845646413772E+018,No
1.35411554948002E+018,Yes
1.59493431483554E+018,Yes
1.36268193055107E+018,No
1.54983457237594E+018,Yes
1.59531260268667E+018,Yes
1.5765192393429E+018,Yes
1.577728081586E+018,Yes
1.55334355059472E+018,No
1.5889821340389E+018,Yes
1.36061325659598E+018,Yes
1.55801967773274E+018,No
1.58993347895901E+018,No
1.58955949135563E+018,Yes
1.57879624247768E+018,Yes
1.59469424130064E+018,Yes
1.58707445771322E+018,No
1.41458194918891E+018,No
1.43889455442663E+018,No
1.39019283815186E+018,No
1.44437801009068E+018,No
1.58378179165508E+018,No
1.4302651841788E+018,No
1.55277308571101E+018,Yes
1.59148851668031E+018,Yes
1.5795344504926E+018,Yes
1.41307682571522E+018,No
1.59225037163171E+018,Yes
1.58380215352075E+018,Yes
1.58735324785722E+018,Yes
1.43738070472845E+018,No
1.58701380967114E+018,Yes
1.59513570059641E+018,No
1.56142742251124E+018,Yes
1.41180531951743E+018,No
1.59435237279659E+018,No
1.5980099237657E+018,Yes
1.58824893155674E+018,Yes
1.44638117192815E+018,No
1.54617950687198E+018,Yes
1.58788675045791E+018,Yes
1.57659846994642E+018,Yes
1.35082831907644E+018,Yes
1.59618922218431E+018,Yes
1.34514260279494E+018,No
1.58592916721161E+018,Yes
1.38563194776709E+018,No
1.58600776971047E+018,Yes
1.5892421102548E+018,No
1.56230455801297E+018,Yes
1.55243784205966E+018,Yes
1.4523416901871E+018,No
1.43605663298795E+018,No
1.41574553090753E+018,No
1.57700674801542E+018,Yes
1.38749415417602E+018,No
1.5848061644032E+018,Yes
1.59515160234391E+018,Yes
1.44066302441144E+018,No
1.4454622737497E+018,No
1.40335641422409E+018,No
1.59362416175845E+018,Yes
1.59443121248712E+018,Yes
1.58571340479838E+018,No
1.58534501763974E+018,Yes
1.35085588697415E+018,No
1.37405839001669E+018,No
1.59550129731008E+018,Yes
1.56852045929719E+018,No
1.39261036284813E+018,No
1.59151238078527E+018,Yes
1.39868170133375E+018,No
1.59434861829072E+018,Yes
1.58139105698941E+018,Yes
1.59069652946323E+018,Yes
1.5853154238135E+018,Yes
1.57776516533189E+018,Yes
1.59363005358945E+018,Yes
1.56677680957172E+018,Yes
1.59763682365606E+018,Yes
1.54689377210937E+018,Yes
1.5900504316986E+018,Yes
1.59567277473074E+018,No
1.5895513934545E+018,Yes
1.57753676910443E+018,Yes
1.5753937837468E+018,Yes
1.59213322301829E+018,No
1.56772792813327E+018,Yes
1.36142519377271E+018,No
1.56929273113835E+018,Yes
1.58345647382033E+018,No
1.43312913506551E+018,No
1.40185240723615E+018,Yes
1.59329020735641E+018,Yes
1.56319283364089E+018,Yes
1.41165605515998E+018,No
1.45230283500625E+018,No
1.40007224481099E+018,Yes
1.58966873006552E+018,Yes
1.59480857221019E+018,Yes
1.5900385694603E+018,Yes
1.58604884845505E+018,No
1.59494167858212E+018,Yes
1.3816059129605E+018,Yes
1.38393934184458E+018,No
1.57300648843583E+018,Yes
1.58603623157334E+018,No
1.58786833118028E+018,Yes
1.35506829446684E+018,No
1.37250402499442E+018,No
1.41902238963612E+018,No
1.59478906209895E+018,Yes
1.43235887798356E+018,No
1.41601741911883E+018,No
1.59435752331803E+018,Yes
1.39682062742895E+018,No
1.5969767155823E+018,Yes
1.42880057598719E+018,No
1.59226942147278E+018,Yes
1.41970144156501E+018,Yes
1.58770359304972E+018,Yes
1.58488460342868E+018,Yes
1.42552594695889E+018,No
1.39072322844062E+018,No
1.43077843903707E+018,No
1.56902971376234E+018,Yes
1.59551987388688E+018,No
1.58567910106661E+018,Yes
1.35326380630311E+018,No
1.44602569460196E+018,No
1.59654705259853E+018,Yes
1.59283637592538E+018,Yes
1.35419770204162E+018,No
1.35521156809564E+018,Yes
1.58630266679514E+018,Yes
1.34967426306254E+018,Yes
1.59724517760483E+018,No
1.40671987190013E+018,No
1.3458376396399E+018,No
1.59227190618252E+018,Yes
1.38313885097383E+018,No
1.38752923279702E+018,Yes
1.59790144455163E+018,Yes
1.59763176194444E+018,No
1.59006148402941E+018,Yes
1.39142232453308E+018,No
1.58633063865926E+018,Yes
1.58716002386783E+018,Yes
1.34979336450234E+018,No
1.59703274609405E+018,Yes
1.3922182151373E+018,Yes
1.58096452320035E+018,Yes
1.58602868553012E+018,Yes
1.58423772450429E+018,Yes
1.54862529376145E+018,Yes
1.59759625025344E+018,Yes
1.58426659634821E+018,Yes
1.59436200064097E+018,Yes
1.59621886395142E+018,Yes
1.59789841519072E+018,Yes
1.39713950608878E+018,No
1.5909989823269E+018,No
1.59615639068253E+018,Yes
1.59657512759214E+018,No
1.58858646219039E+018,Yes
1.58421282823984E+018,Yes
1.40667129009483E+018,Yes
1.58427421463841E+018,Yes
1.59056324147363E+018,No
1.59547321630211E+018,Yes
1.58486818974142E+018,Yes
1.55129265717945E+018,Yes
1.5848651686887E+018,Yes
1.56505715308116E+018,Yes
1.58965418754954E+018,Yes
1.58597011088356E+018,Yes
1.3588750380286E+018,No
1.43740020825045E+018,No
1.59550973608611E+018,Yes
1.58697911846119E+018,Yes
1.57921362146018E+018,No
1.37798101216519E+018,No
1.59651054159779E+018,Yes
1.58930424942261E+018,Yes
1.40952828177126E+018,No
1.59357661456626E+018,Yes
1.59796804603906E+018,Yes
1.54426731376303E+018,Yes
1.5957483997308E+018,Yes
1.58240908803755E+018,Yes
1.59008623397516E+018,Yes
1.40801915485094E+018,No
1.58716135491751E+018,Yes
1.59002917468913E+018,Yes
1.58424431414136E+018,No
1.59514738293698E+018,Yes
1.42437869533522E+018,Yes
1.36427468601263E+018,No
1.40791646823097E+018,No
1.58553400690446E+018,No
1.58928997126101E+018,Yes
1.56379991696252E+018,Yes
1.58948514540005E+018,Yes
1.58709123918225E+018,Yes
1.40235419785777E+018,No
1.57366856061809E+018,Yes
1.38598068108016E+018,No
1.37156496311073E+018,Yes
1.35243182625882E+018,No
1.59330626906189E+018,Yes
1.34759030758461E+018,No
1.59546280218926E+018,Yes
1.34908117673307E+018,Yes
1.58698602022618E+018,Yes
1.56862826268265E+018,Yes
1.58859138948675E+018,No
1.39147970137025E+018,No
1.59645013253045E+018,No
1.59533799184888E+018,Yes
1.38162996856062E+018,No
1.58335767276144E+018,Yes
1.59031586311441E+018,Yes
1.59073593675707E+018,Yes
1.59003771753005E+018,Yes
1.36106556740753E+018,No
1.58982677192678E+018,Yes
1.40936861134565E+018,No
1.59388512404256E+018,Yes
1.58746086462559E+018,Yes
1.59609227078418E+018,Yes
1.56170883113393E+018,No
1.36202648708023E+018,No
1.36864007612997E+018,Yes
1.38986291630907E+018,No
1.43168168702968E+018,No
1.59689357117688E+018,Yes
1.58426807877006E+018,Yes
1.57047045480005E+018,Yes
1.38392033075898E+018,No
1.59206843029492E+018,Yes
1.43317840387679E+018,No
1.58925664730601E+018,Yes
1.58966834234409E+018,No
1.5736941533257E+018,Yes
1.43044017933296E+018,Yes
1.59065634499004E+018,No
1.59335525485419E+018,Yes
1.56824426955894E+018,Yes
1.59804396615848E+018,Yes
1.59801094137096E+018,Yes
1.40037763251294E+018,No
1.58336698535392E+018,Yes
1.59457032581518E+018,Yes
1.58966733660452E+018,No
1.59003557409811E+018,Yes
1.4313216043368E+018,No
1.59515818263645E+018,Yes
1.58972312489068E+018,No
1.57354724249304E+018,No
1.59262146975409E+018,Yes
1.59213627222249E+018,Yes
1.38638863337714E+018,No
1.5607132773443E+018,Yes
1.59788886061653E+018,Yes
1.44039141344788E+018,No
1.41337524415334E+018,No
1.59659984812365E+018,No
1.58716751955884E+018,Yes
1.59350008477121E+018,Yes
1.58823692525685E+018,Yes
1.5866688308347E+018,Yes
1.5914593787875E+018,Yes
1.35123077428512E+018,No
1.41199530512235E+018,Yes
1.59400860190711E+018,Yes
1.3498651185537E+018,Yes
1.40214177566235E+018,No
1.54451882900659E+018,Yes
1.59761979190034E+018,No
1.58371496211107E+018,Yes
1.57039818606131E+018,Yes
1.40339892640168E+018,No
1.59202401527894E+018,Yes
1.59621156431042E+018,Yes
1.41521809802263E+018,No
1.58816200806699E+018,Yes
1.40309492829771E+018,No
1.59216884729738E+018,Yes
1.58449984466808E+018,Yes
1.59112076960166E+018,Yes
1.41534208959708E+018,No
1.59502669115974E+018,Yes
1.58646014135621E+018,Yes
1.58491213678194E+018,Yes
1.59292195691525E+018,Yes
1.37121889818865E+018,No
1.58669624985149E+018,Yes
1.5896477092205E+018,No
1.34996433356083E+018,No
1.58898252267928E+018,Yes
1.59746111172055E+018,Yes
1.35472814562726E+018,No
1.56822796327941E+018,Yes
1.54282203714367E+018,Yes
1.39294569072939E+018,No
1.59510591103474E+018,Yes
1.58535420248601E+018,Yes
1.58991623430426E+018,Yes
1.58570802952111E+018,No
1.59500486332242E+018,Yes
1.43164943452644E+018,Yes
1.58534421000553E+018,Yes
1.43897970008128E+018,No
1.57556606416312E+018,No
1.58590725440183E+018,No
1.59572874821672E+018,No
1.34649179085827E+018,Yes
1.59641280163942E+018,Yes
1.59797876088769E+018,No
1.5924662085612E+018,Yes
1.41451510248152E+018,No
1.58063321326096E+018,No
1.58659976109172E+018,Yes
1.59106024540065E+018,Yes
1.37578144866227E+018,Yes
1.5882523500071E+018,Yes
1.58386774985961E+018,Yes
1.59623665151638E+018,Yes
1.59537495204742E+018,Yes
1.54747827499288E+018,Yes
1.59461095822325E+018,Yes
1.59004108859288E+018,Yes
1.56105780668963E+018,Yes
1.39369168209754E+018,No
1.59515423104005E+018,Yes
1.58589661853217E+018,Yes
1.56679961757601E+018,No
1.59477475222428E+018,Yes
1.43745604868474E+018,No
1.58724392379322E+018,Yes
1.59727869816801E+018,Yes
1.38628631121717E+018,No
1.5896010957559E+018,No
1.56550291379081E+018,Yes
1.58345502687739E+018,Yes
1.59432126955359E+018,Yes
1.59799195738863E+018,Yes
1.5827787776664E+018,Yes
1.59604990355752E+018,Yes
1.59552599413555E+018,Yes
1.55088348363513E+018,Yes
1.5849424795894E+018,Yes
1.59433473079899E+018,Yes
1.43294494723421E+018,No
1.58584736036555E+018,No
1.59376028384727E+018,No
1.37787020201315E+018,No
1.35771224948232E+018,No
1.59112983470896E+018,Yes
1.59696244578415E+018,Yes
1.5596253985179E+018,Yes
1.59513435606193E+018,No
1.59437866255555E+018,Yes
1.59747951771062E+018,Yes
1.56716421573086E+018,Yes
1.58388207921308E+018,Yes
1.55730457220442E+018,Yes
1.59581365716174E+018,Yes
1.55049291358655E+018,Yes
1.35453606368818E+018,No
1.42435750238953E+018,No
1.59440154511801E+018,Yes
1.5873407906736E+018,Yes
1.596184966572E+018,Yes
1.5855884524306E+018,Yes
1.58602078752954E+018,Yes
1.41971543668659E+018,No
1.37227410790831E+018,No
1.58822084052042E+018,Yes
1.39393115627029E+018,No
1.59479262972361E+018,Yes
1.56900707276254E+018,No
1.59604277260308E+018,Yes
1.59292273053327E+018,Yes
1.43987960183725E+018,No
1.59758215667872E+018,Yes
1.5642165920027E+018,Yes
1.59801433325807E+018,Yes
1.57721021723369E+018,Yes
1.59213320936581E+018,Yes
1.41973451072014E+018,No
1.56596765597829E+018,Yes
1.56471931730393E+018,Yes
1.59440964110215E+018,Yes
1.44146486418305E+018,No
1.5851840527303E+018,Yes
1.58318820004637E+018,Yes
1.557429876399E+018,Yes
1.55116480258793E+018,Yes
1.58641944298432E+018,Yes
1.59210723084509E+018,Yes
1.58378167847632E+018,Yes
1.57470636420659E+018,Yes
1.35195780403947E+018,No
1.4244506260005E+018,No
1.58614318481578E+018,No
1.42149572286887E+018,No
1.54715790116019E+018,No
1.58978768074089E+018,Yes
1.59368540503091E+018,Yes
1.58557599201333E+018,Yes
1.37617683354108E+018,Yes
1.58496575407587E+018,No
1.59754452346251E+018,Yes
1.55842691124364E+018,Yes
1.58702463298881E+018,Yes
1.58488922224209E+018,Yes
1.59180897709602E+018,Yes
1.59288549634648E+018,Yes
1.54660757557528E+018,Yes
1.58503920479465E+018,No
1.44892817561918E+018,No
1.59094491059703E+018,Yes
1.58969849717486E+018,Yes
1.58463570286789E+018,Yes
1.38637418858015E+018,No
1.59023619886562E+018,Yes
1.59690356527189E+018,Yes
1.36469040991876E+018,No
1.57510467041808E+018,Yes
1.57482697369581E+018,Yes
1.56835153950449E+018,Yes
1.38128620088395E+018,No
1.5932655853743E+018,Yes
1.59075410703565E+018,Yes
1.39720894657058E+018,No
1.38341752806863E+018,No
1.3523037921974E+018,Yes
1.59478471846521E+018,No
1.36053047782483E+018,No
1.59479982855855E+018,Yes
1.59469317323801E+018,Yes
1.35886914126915E+018,No
1.59804690544319E+018,Yes
1.38741330811494E+018,No
1.59799459043043E+018,Yes
1.55600136955483E+018,Yes
1.3902767070185E+018,No
1.59612637602484E+018,Yes
1.59006093168151E+018,Yes
1.58640409386574E+018,Yes
1.40307558960761E+018,No
1.39246914395852E+018,No
1.5967978164455E+018,Yes
1.35270332481086E+018,No
1.58557636664848E+018,Yes
1.59033360159357E+018,Yes
1.38593563090401E+018,No
1.39512942952175E+018,No
1.58453374887528E+018,Yes
1.55839431663197E+018,Yes
1.44611605793715E+018,No
1.58897858327153E+018,Yes
1.58528862996187E+018,Yes
1.38120531748947E+018,No
1.41961216788886E+018,No
1.5926043940211E+018,Yes
1.59727490930223E+018,Yes
1.59173051091272E+018,Yes
1.55259226118314E+018,Yes
1.58414447680489E+018,Yes
1.43640201168418E+018,No
1.59075544005675E+018,Yes
1.5922497708226E+018,Yes
1.44071218001008E+018,No
1.59329370153879E+018,Yes
1.58596728329739E+018,Yes
1.58926911452199E+018,Yes
1.59281741151827E+018,Yes
1.40938823146929E+018,No
1.57332986252559E+018,Yes
1.41321966859319E+018,No
1.4439062498678E+018,No
1.34552071173829E+018,No
1.54934807469015E+018,No
1.58968701396783E+018,Yes
1.59399034496168E+018,Yes
1.57325032751985E+018,Yes
1.39468638266531E+018,Yes
1.59112134176316E+018,Yes
1.57541519470828E+018,Yes
1.58858199877112E+018,Yes
1.59797746554021E+018,Yes
1.58347553066949E+018,Yes
1.58818060256976E+018,Yes
1.58777394044483E+018,Yes
1.5925952650513E+018,Yes
1.59794997493934E+018,Yes
1.43125780019433E+018,No
1.3867245040099E+018,No
1.38853421238761E+018,No
1.35126279615619E+018,Yes
1.59398352331647E+018,Yes
1.38338277574767E+018,No
1.37181021453041E+018,Yes
1.59474656493686E+018,Yes
1.36601604908328E+018,No
1.41181190540087E+018,No
1.38163449547292E+018,No
1.58392041069729E+018,No
1.59115241591054E+018,Yes
1.35081816761088E+018,No
1.59443039172049E+018,Yes
1.34683508329934E+018,Yes
1.59695730539613E+018,Yes
1.59513422380312E+018,No
1.45090260982551E+018,No
1.58468794703898E+018,Yes
1.59518470353075E+018,Yes
1.56648559783695E+018,No
1.58786314533879E+018,Yes
1.58937646691952E+018,Yes
1.57935833831978E+018,Yes
1.58468041976071E+018,Yes
1.5969434312551E+018,Yes
1.40452394946839E+018,No
1.57688604288757E+018,Yes
1.56776957346987E+018,No
1.58231865670849E+018,Yes
1.55417301228657E+018,Yes
1.35412637958821E+018,No
1.59759937861284E+018,Yes
1.59710145576031E+018,Yes
1.59712514211906E+018,No
1.58999394659981E+018,No
1.59069406867307E+018,Yes
1.44371192817872E+018,No
1.57556736307154E+018,Yes
1.55199760072702E+018,Yes
1.59443224042714E+018,Yes
1.58420171135871E+018,No
1.59683633924028E+018,No
1.59141360635204E+018,Yes
1.35617034531787E+018,No
1.58487155479337E+018,Yes
1.58551843616739E+018,No
1.58826255621255E+018,Yes
1.58487146962003E+018,Yes
1.34985096445551E+018,No
1.57004035973604E+018,Yes
1.56786745831208E+018,Yes
1.43224907906991E+018,No
1.55278890281308E+018,No
1.43335361083487E+018,No
1.39586368648553E+018,No
1.56812145299361E+018,No
1.5951041915461E+018,Yes
1.41357526587632E+018,Yes
1.39570838522862E+018,No
1.58315809971597E+018,Yes
1.39272204034863E+018,Yes
1.58999248144939E+018,Yes
1.35810004518328E+018,No
1.586611940843E+018,Yes
1.36011148657683E+018,No
1.59765594168796E+018,Yes
1.38779399908438E+018,No
1.58644426720723E+018,Yes
1.58957376350257E+018,Yes
1.39966295037019E+018,No
1.55881222881566E+018,No
1.59478434144342E+018,Yes
1.58854286479496E+018,Yes
1.59454257590985E+018,Yes
1.59149674323736E+018,Yes
1.34759437060269E+018,No
1.42321226778557E+018,No
1.35287387023206E+018,No
1.58754340058009E+018,No
1.58738792027677E+018,Yes
1.59353932762315E+018,Yes
1.39388655406252E+018,No
1.59792561509276E+018,Yes
1.58529141861618E+018,Yes
1.594775287623E+018,Yes
1.35692648060598E+018,No
1.57224903621594E+018,Yes
1.58729479457706E+018,Yes
1.59109793876347E+018,Yes
1.42701874631771E+018,No
1.59437235176812E+018,Yes
1.58999303297554E+018,Yes
1.58503784332358E+018,Yes
1.59442565706021E+018,No
1.43954706733726E+018,No
1.57830709600042E+018,Yes
1.59133569425304E+018,Yes
1.5856791968856E+018,No
1.590128884062E+018,No
1.59755428101583E+018,No
1.59661886290823E+018,Yes
1.5911347953794E+018,No
1.57844863253303E+018,No
1.42040702584713E+018,No
1.57619756757853E+018,
1.55116384036841E+018,No
1.58926068262493E+018,Yes
1.56215716592588E+018,No
1.40849869047877E+018,No
1.5944016164001E+018,No
1.43026598613393E+018,No
1.59624731215806E+018,Yes
1.40234093545589E+018,No
1.43478770378305E+018,No
1.41782992216957E+018,
1.39145482621985E+018,No
1.59576145831857E+018,Yes
1.58047712990443E+018,Yes
1.56725644517912E+018,Yes
1.58576623349189E+018,Yes
1.5433552256454E+018,Yes
1.38280755380187E+018,No
